week,week_start,revenue_eur,units_sold,new_leads,proposals_sent,proposals_won,installations_completed,support_tickets_open,support_tickets_closed,avg_resolution_hours,csat_score,marketing_spend_eur,trade_shows,website_visits,demo_requests
W1,2026-01-06,42000,2,8,3,1,1,5,4,18,4.2,3200,0,1200,3
W2,2026-01-13,0,0,5,2,0,2,7,6,22,4.0,2800,0,980,2
W3,2026-01-20,85000,3,12,4,2,1,4,5,16,4.5,4500,0,1450,5
W4,2026-01-27,28000,1,6,2,1,2,6,4,24,3.8,2500,0,1100,2
W5,2026-02-03,0,0,9,3,0,1,8,7,20,4.1,3000,0,1300,4
W6,2026-02-10,56000,2,15,5,1,2,5,6,15,4.4,8500,1,2200,8
W7,2026-02-17,112000,4,18,6,3,1,3,4,12,4.6,3200,0,1800,6
W8,2026-02-24,28000,1,7,2,1,3,6,5,19,4.2,2800,0,1050,3
W9,2026-03-03,84000,3,11,4,2,2,4,3,14,4.3,3500,0,1400,5
W10,2026-03-10,140000,5,22,7,3,2,7,8,17,4.1,12000,1,3100,12
W11,2026-03-17,56000,2,14,5,2,3,9,6,25,3.9,3000,0,1650,4
W12,2026-03-24,28000,1,10,3,1,1,11,5,28,3.7,2800,0,1200,3
